LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: LINCOLN,07/28/2009 23:28:00,,1584.00,978.00,311.00,176.00,109.00,139.00,95.00,26.00,APPROVED
NE: LINCOLN,07/29/2009 00:28:00,,1553.00,957.00,312.00,170.00,109.00,138.00,91.00,25.00,APPROVED
NE: LINCOLN,07/29/2009 01:28:00,,1590.00,980.00,313.00,169.00,109.00,142.00,93.00,26.00,APPROVED
NE: LINCOLN,07/29/2009 02:28:00,,1660.00,1002.00,318.00,175.00,111.00,142.00,94.00,27.00,APPROVED
NE: LINCOLN,07/29/2009 03:29:00,,1714.00,1055.00,324.00,179.00,114.00,145.00,93.00,25.00,APPROVED
NE: LINCOLN,07/29/2009 04:29:00,,1801.00,1108.00,334.00,190.00,116.00,151.00,96.00,27.00,APPROVED
NE: LINCOLN,07/29/2009 05:29:00,,1920.00,1211.00,364.00,213.00,126.00,158.00,99.00,31.00,APPROVED
NE: LINCOLN,07/29/2009 06:29:00,,2025.00,1300.00,379.00,231.00,131.00,167.00,107.00,33.00,APPROVED
NE: LINCOLN,07/29/2009 07:30:00,,2087.00,1367.00,399.00,247.00,136.00,176.00,110.00,36.00,APPROVED
NE: LINCOLN,07/29/2009 09:30:00,,2165.00,1451.00,417.00,263.00,143.00,187.00,117.00,37.00,APPROVED
NE: LINCOLN,07/29/2009 10:30:00,,2181.00,1466.00,423.00,271.00,144.00,189.00,117.00,38.00,APPROVED
NE: LINCOLN,07/29/2009 11:31:00,,2227.00,1525.00,436.00,281.00,147.00,197.00,119.00,40.00,APPROVED
NE: LINCOLN,07/29/2009 12:31:00,,2282.00,1596.00,457.00,299.00,153.00,207.00,123.00,41.00,APPROVED
NE: LINCOLN,07/29/2009 13:31:00,,2246.00,1571.00,460.00,297.00,152.00,207.00,125.00,42.00,APPROVED
NE: LINCOLN,07/29/2009 14:31:00,,2133.00,1488.00,439.00,279.00,148.00,196.00,121.00,41.00,APPROVED
NE: LINCOLN,07/29/2009 15:32:00,,2102.00,1452.00,434.00,276.00,147.00,198.00,119.00,42.00,APPROVED
NE: LINCOLN,07/29/2009 16:32:00,,1899.00,1299.00,400.00,245.00,138.00,180.00,114.00,38.00,APPROVED
NE: LINCOLN,07/29/2009 17:32:00,,1686.00,1107.00,358.00,209.00,121.00,159.00,104.00,33.00,APPROVED
NE: LINCOLN,07/29/2009 18:32:00,,1659.00,1070.00,337.00,194.00,118.00,150.00,97.00,30.00,APPROVED
NE: LINCOLN,07/29/2009 19:33:00,,1728.00,1094.00,343.00,192.00,116.00,153.00,99.00,29.00,APPROVED
NE: LINCOLN,07/29/2009 20:33:00,,1741.00,1105.00,334.00,194.00,118.00,152.00,98.00,29.00,APPROVED
NE: LINCOLN,07/29/2009 21:33:00,,1835.00,1180.00,358.00,208.00,123.00,157.00,104.00,32.00,APPROVED
NE: LINCOLN,07/29/2009 22:33:00,,1964.00,1269.00,372.00,223.00,130.00,167.00,106.00,32.00,APPROVED
NE: LINCOLN,07/29/2009 23:33:00,,1914.00,1210.00,358.00,212.00,122.00,158.00,101.00,29.00,APPROVED
NE: LINCOLN,07/30/2009 00:34:00,,1901.00,1195.00,356.00,204.00,122.00,156.00,98.00,30.00,APPROVED
NE: LINCOLN,07/30/2009 01:34:00,,1894.00,1193.00,355.00,202.00,122.00,157.00,102.00,31.00,APPROVED
NE: LINCOLN,07/30/2009 02:34:00,,1924.00,1212.00,356.00,205.00,122.00,157.00,101.00,30.00,APPROVED
NE: LINCOLN,07/30/2009 03:34:00,,1972.00,1229.00,361.00,213.00,125.00,161.00,102.00,31.00,APPROVED
NE: LINCOLN,07/30/2009 04:35:00,,1974.00,1281.00,372.00,225.00,130.00,164.00,105.00,33.00,APPROVED
NE: LINCOLN,07/30/2009 05:35:00,,1994.00,1313.00,392.00,238.00,133.00,171.00,108.00,34.00,APPROVED
NE: LINCOLN,07/30/2009 06:35:00,,1978.00,1285.00,388.00,235.00,132.00,173.00,108.00,34.00,APPROVED
NE: LINCOLN,07/30/2009 07:35:00,,1901.00,1214.00,367.00,214.00,125.00,165.00,103.00,31.00,APPROVED
NE: LINCOLN,07/30/2009 08:36:00,,1865.00,1182.00,354.00,203.00,119.00,154.00,99.00,30.00,APPROVED
NE: LINCOLN,07/30/2009 09:36:00,,1859.00,1166.00,351.00,198.00,120.00,152.00,98.00,29.00,APPROVED
NE: LINCOLN,07/30/2009 10:36:00,,1846.00,1164.00,345.00,195.00,115.00,151.00,97.00,28.00,APPROVED
NE: LINCOLN,07/30/2009 11:36:00,,1838.00,1138.00,341.00,193.00,118.00,149.00,97.00,28.00,APPROVED
NE: LINCOLN,07/30/2009 12:37:00,,1849.00,1146.00,343.00,194.00,119.00,150.00,97.00,29.00,APPROVED
NE: LINCOLN,07/30/2009 13:37:00,,1855.00,1140.00,346.00,194.00,119.00,148.00,96.00,28.00,APPROVED
NE: LINCOLN,07/30/2009 14:37:00,,1784.00,1120.00,338.00,189.00,119.00,149.00,96.00,29.00,APPROVED
NE: LINCOLN,07/30/2009 15:37:00,,1726.00,1081.00,335.00,188.00,115.00,147.00,97.00,28.00,APPROVED
NE: LINCOLN,07/30/2009 16:38:00,,1653.00,1032.00,326.00,182.00,116.00,143.00,96.00,28.00,APPROVED
NE: LINCOLN,07/30/2009 17:38:00,,1584.00,989.00,321.00,177.00,107.00,144.00,95.00,28.00,APPROVED
NE: LINCOLN,07/30/2009 18:38:00,,1554.00,967.00,320.00,171.00,107.00,142.00,95.00,27.00,APPROVED
NE: LINCOLN,07/30/2009 19:38:00,,1550.00,968.00,316.00,173.00,110.00,142.00,95.00,26.00,APPROVED
NE: LINCOLN,07/30/2009 20:39:00,,1607.00,998.00,313.00,175.00,112.00,141.00,97.00,26.00,APPROVED
NE: LINCOLN,07/30/2009 21:39:00,,1607.00,996.00,318.00,172.00,112.00,144.00,95.00,27.00,APPROVED
NE: LINCOLN,07/30/2009 22:39:00,,1608.00,983.00,318.00,172.00,110.00,140.00,93.00,25.00,APPROVED
NE: LINCOLN,07/30/2009 23:39:00,,1639.00,997.00,313.00,174.00,111.00,139.00,93.00,25.00,APPROVED
NE: LINCOLN,07/31/2009 00:39:00,,1659.00,1021.00,320.00,173.00,110.00,141.00,94.00,25.00,APPROVED
NE: LINCOLN,07/31/2009 01:40:00,,1715.00,1055.00,324.00,178.00,110.00,145.00,94.00,27.00,APPROVED
NE: LINCOLN,07/31/2009 02:40:00,,1778.00,1086.00,332.00,183.00,114.00,144.00,96.00,27.00,APPROVED
NE: LINCOLN,07/31/2009 03:40:00,,1829.00,1115.00,332.00,183.00,112.00,145.00,94.00,26.00,APPROVED
NE: LINCOLN,07/31/2009 04:40:00,,1844.00,1144.00,344.00,197.00,117.00,150.00,96.00,28.00,APPROVED
NE: LINCOLN,07/31/2009 05:41:00,,1914.00,1222.00,358.00,208.00,122.00,160.00,102.00,29.00,APPROVED
NE: LINCOLN,07/31/2009 06:41:00,,2036.00,1338.00,386.00,237.00,133.00,170.00,111.00,34.00,APPROVED
NE: LINCOLN,07/31/2009 07:41:00,,2104.00,1421.00,407.00,257.00,140.00,184.00,114.00,36.00,APPROVED
NE: LINCOLN,07/31/2009 08:41:00,,2180.00,1491.00,432.00,279.00,149.00,196.00,117.00,39.00,APPROVED
NE: LINCOLN,07/31/2009 09:42:00,,2234.00,1548.00,444.00,291.00,151.00,202.00,122.00,39.00,APPROVED
NE: LINCOLN,07/31/2009 10:42:00,,2235.00,1580.00,453.00,293.00,152.00,204.00,121.00,41.00,APPROVED
NE: LINCOLN,07/31/2009 11:42:00,,2230.00,1575.00,453.00,299.00,153.00,204.00,122.00,39.00,APPROVED
NE: LINCOLN,07/31/2009 12:42:00,,2274.00,1607.00,462.00,306.00,156.00,210.00,128.00,41.00,APPROVED
NE: LINCOLN,07/31/2009 13:43:00,,2285.00,1636.00,470.00,317.00,161.00,215.00,127.00,44.00,APPROVED
NE: LINCOLN,07/31/2009 14:43:00,,2131.00,1485.00,441.00,283.00,148.00,198.00,122.00,42.00,APPROVED
NE: LINCOLN,07/31/2009 15:43:00,,2034.00,1403.00,426.00,266.00,146.00,189.00,116.00,39.00,APPROVED
NE: LINCOLN,07/31/2009 16:43:00,,1798.00,1212.00,381.00,226.00,132.00,169.00,109.00,37.00,APPROVED
NE: LINCOLN,07/31/2009 17:44:00,,1751.00,1172.00,361.00,218.00,128.00,165.00,106.00,34.00,APPROVED
NE: LINCOLN,07/31/2009 18:44:00,,1695.00,1112.00,348.00,204.00,121.00,160.00,102.00,32.00,APPROVED
NE: LINCOLN,07/31/2009 19:44:00,,1672.00,1086.00,340.00,199.00,118.00,152.00,104.00,31.00,APPROVED
NE: LINCOLN,07/31/2009 20:44:00,,1629.00,1057.00,337.00,192.00,118.00,151.00,99.00,30.00,APPROVED
NE: LINCOLN,07/31/2009 22:45:00,,1650.00,1057.00,334.00,191.00,114.00,152.00,100.00,30.00,APPROVED
NE: LINCOLN,07/31/2009 23:45:00,,1673.00,1073.00,339.00,192.00,117.00,149.00,100.00,29.00,APPROVED
NE: LINCOLN,08/01/2009 00:45:00,,1702.00,1085.00,334.00,192.00,117.00,149.00,97.00,30.00,APPROVED
NE: LINCOLN,08/01/2009 01:46:00,,1747.00,1105.00,337.00,193.00,116.00,152.00,100.00,29.00,APPROVED
NE: LINCOLN,08/01/2009 02:46:00,,1792.00,1132.00,343.00,194.00,118.00,154.00,99.00,28.00,APPROVED
NE: LINCOLN,08/01/2009 03:46:00,,1831.00,1166.00,349.00,199.00,120.00,154.00,97.00,30.00,APPROVED
NE: LINCOLN,08/01/2009 04:46:00,,2238.00,1566.00,434.00,281.00,147.00,197.00,119.00,42.00,APPROVED
NE: LINCOLN,08/01/2009 05:47:00,,2543.00,1867.00,515.00,350.00,172.00,234.00,134.00,50.00,APPROVED
NE: LINCOLN,08/01/2009 06:47:00,,2381.00,1682.00,496.00,330.00,163.00,218.00,131.00,47.00,APPROVED
NE: LINCOLN,08/01/2009 07:47:00,,1964.00,1283.00,389.00,234.00,132.00,171.00,107.00,35.00,APPROVED
NE: LINCOLN,08/01/2009 08:47:00,,1854.00,1184.00,358.00,207.00,122.00,155.00,101.00,32.00,APPROVED
NE: LINCOLN,08/01/2009 09:48:00,,1843.00,1171.00,358.00,206.00,121.00,155.00,101.00,30.00,APPROVED
NE: LINCOLN,08/01/2009 10:48:00,,1831.00,1166.00,353.00,203.00,121.00,155.00,100.00,32.00,APPROVED
NE: LINCOLN,08/01/2009 11:48:00,,1884.00,1203.00,364.00,213.00,125.00,161.00,100.00,32.00,APPROVED
NE: LINCOLN,08/01/2009 12:48:00,,1934.00,1250.00,372.00,216.00,124.00,164.00,104.00,31.00,APPROVED
NE: LINCOLN,08/01/2009 13:48:00,,1916.00,1244.00,376.00,220.00,127.00,159.00,101.00,33.00,APPROVED
NE: LINCOLN,08/01/2009 14:49:00,,1819.00,1171.00,360.00,210.00,122.00,159.00,102.00,32.00,APPROVED
NE: LINCOLN,08/01/2009 15:49:00,,1719.00,1091.00,346.00,199.00,120.00,153.00,98.00,30.00,APPROVED
NE: LINCOLN,08/01/2009 16:49:00,,1638.00,1038.00,335.00,188.00,115.00,148.00,100.00,29.00,APPROVED
NE: LINCOLN,08/01/2009 17:49:00,,1600.00,1003.00,326.00,180.00,113.00,147.00,96.00,28.00,APPROVED
NE: LINCOLN,08/01/2009 18:50:00,,1555.00,971.00,317.00,175.00,110.00,143.00,94.00,27.00,APPROVED
NE: LINCOLN,08/01/2009 19:50:00,,1551.00,972.00,314.00,173.00,111.00,141.00,96.00,26.00,APPROVED
NE: LINCOLN,08/01/2009 20:50:00,,1625.00,1009.00,318.00,176.00,110.00,141.00,96.00,26.00,APPROVED
NE: LINCOLN,08/01/2009 21:50:00,,1624.00,1004.00,318.00,179.00,112.00,142.00,96.00,26.00,APPROVED
NE: LINCOLN,08/01/2009 22:51:00,,1627.00,1002.00,323.00,177.00,112.00,144.00,95.00,26.00,APPROVED
NE: LINCOLN,08/01/2009 23:51:00,,1640.00,1023.00,317.00,180.00,109.00,146.00,95.00,28.00,APPROVED
NE: LINCOLN,08/02/2009 00:51:00,,1680.00,1040.00,326.00,179.00,112.00,146.00,96.00,26.00,APPROVED
NE: LINCOLN,08/02/2009 01:51:00,,1741.00,1075.00,326.00,182.00,111.00,149.00,96.00,27.00,APPROVED
NE: LINCOLN,08/02/2009 02:52:00,,1801.00,1115.00,335.00,189.00,114.00,145.00,97.00,27.00,APPROVED
NE: LINCOLN,08/02/2009 04:52:00,,1813.00,1128.00,340.00,194.00,118.00,150.00,100.00,29.00,APPROVED
NE: LINCOLN,08/02/2009 05:52:00,,1821.00,1139.00,344.00,196.00,117.00,152.00,98.00,29.00,APPROVED
NE: LINCOLN,08/02/2009 06:53:00,,1863.00,1183.00,352.00,204.00,121.00,152.00,99.00,30.00,APPROVED
NE: LINCOLN,08/02/2009 07:53:00,,1939.00,1239.00,368.00,218.00,125.00,163.00,102.00,31.00,APPROVED
NE: LINCOLN,08/02/2009 08:53:00,,2011.00,1316.00,383.00,235.00,131.00,172.00,106.00,32.00,APPROVED
NE: LINCOLN,08/02/2009 09:53:00,,2057.00,1366.00,395.00,239.00,136.00,176.00,110.00,35.00,APPROVED
NE: LINCOLN,08/02/2009 10:54:00,,2054.00,1348.00,394.00,242.00,134.00,175.00,106.00,35.00,APPROVED
NE: LINCOLN,08/02/2009 11:54:00,,2056.00,1341.00,392.00,237.00,133.00,169.00,107.00,34.00,APPROVED
NE: LINCOLN,08/02/2009 12:54:00,,2060.00,1337.00,387.00,232.00,133.00,171.00,107.00,34.00,APPROVED
NE: LINCOLN,08/02/2009 13:54:00,,1998.00,1298.00,385.00,232.00,134.00,169.00,106.00,32.00,APPROVED
NE: LINCOLN,08/02/2009 14:55:00,,1939.00,1266.00,377.00,226.00,131.00,162.00,103.00,33.00,APPROVED
NE: LINCOLN,08/02/2009 15:55:00,,1815.00,1191.00,366.00,220.00,124.00,163.00,104.00,33.00,APPROVED
NE: LINCOLN,08/02/2009 16:55:00,,1736.00,1130.00,353.00,205.00,124.00,158.00,102.00,33.00,APPROVED
NE: LINCOLN,08/02/2009 17:55:00,,1730.00,1129.00,353.00,210.00,122.00,158.00,103.00,31.00,APPROVED
NE: LINCOLN,08/02/2009 18:55:00,,1706.00,1112.00,357.00,209.00,123.00,159.00,104.00,33.00,APPROVED
NE: LINCOLN,08/02/2009 19:56:00,,1673.00,1097.00,344.00,208.00,120.00,159.00,104.00,33.00,APPROVED
NE: LINCOLN,08/02/2009 20:56:00,,1639.00,1072.00,343.00,201.00,120.00,158.00,101.00,32.00,APPROVED
NE: LINCOLN,08/02/2009 21:56:00,,1620.00,1052.00,339.00,198.00,119.00,157.00,103.00,30.00,APPROVED
NE: LINCOLN,08/02/2009 22:56:00,,1598.00,1032.00,341.00,198.00,119.00,155.00,102.00,30.00,APPROVED
NE: LINCOLN,08/02/2009 23:57:00,,1596.00,1032.00,332.00,194.00,118.00,150.00,102.00,30.00,APPROVED
NE: LINCOLN,08/03/2009 00:57:00,,1607.00,1046.00,333.00,189.00,115.00,152.00,101.00,30.00,APPROVED
NE: LINCOLN,08/03/2009 01:57:00,,1674.00,1071.00,336.00,194.00,118.00,154.00,103.00,29.00,APPROVED
NE: LINCOLN,08/03/2009 02:57:00,,1751.00,1119.00,343.00,200.00,117.00,151.00,100.00,31.00,APPROVED
NE: LINCOLN,08/03/2009 03:58:00,,1803.00,1145.00,349.00,201.00,120.00,157.00,103.00,30.00,APPROVED
NE: LINCOLN,08/03/2009 04:58:00,,1834.00,1157.00,350.00,205.00,122.00,156.00,99.00,30.00,APPROVED
NE: LINCOLN,08/03/2009 05:58:00,,1857.00,1180.00,351.00,206.00,119.00,160.00,101.00,30.00,APPROVED
NE: LINCOLN,08/03/2009 06:58:00,,1881.00,1174.00,353.00,205.00,122.00,157.00,102.00,30.00,APPROVED
NE: LINCOLN,08/03/2009 07:59:00,,1899.00,1196.00,353.00,205.00,121.00,157.00,103.00,32.00,APPROVED
NE: LINCOLN,08/03/2009 08:59:00,,1934.00,1222.00,359.00,207.00,123.00,158.00,98.00,31.00,APPROVED
NE: LINCOLN,08/03/2009 09:59:00,,1969.00,1240.00,363.00,210.00,124.00,160.00,102.00,30.00,APPROVED
NE: LINCOLN,08/03/2009 10:59:00,,2008.00,1268.00,372.00,219.00,127.00,162.00,105.00,32.00,APPROVED
NE: LINCOLN,08/03/2009 12:00:00,,1993.00,1275.00,378.00,222.00,128.00,161.00,103.00,34.00,APPROVED
NE: LINCOLN,08/03/2009 13:00:00,,1907.00,1234.00,375.00,221.00,129.00,165.00,103.00,33.00,APPROVED
NE: LINCOLN,08/03/2009 13:51:00,,1869.00,1209.00,370.00,214.00,124.00,166.00,108.00,31.00,APPROVED
NE: LINCOLN,08/03/2009 15:06:00,,1776.00,1096.00,339.00,190.00,117.00,145.00,98.00,29.00,APPROVED
NE: LINCOLN,08/03/2009 16:06:00,,1816.00,1162.00,357.00,211.00,124.00,160.00,103.00,32.00,APPROVED
NE: LINCOLN,08/03/2009 17:06:00,,1791.00,1149.00,358.00,211.00,124.00,162.00,104.00,31.00,APPROVED
NE: LINCOLN,08/03/2009 18:07:00,,1744.00,1132.00,351.00,212.00,124.00,165.00,106.00,32.00,APPROVED
NE: LINCOLN,08/03/2009 19:07:00,,1685.00,1098.00,352.00,208.00,125.00,163.00,106.00,33.00,APPROVED
NE: LINCOLN,08/03/2009 20:07:00,,1617.00,1043.00,339.00,201.00,123.00,161.00,103.00,32.00,APPROVED
NE: LINCOLN,08/03/2009 21:07:00,,1603.00,1033.00,341.00,198.00,119.00,161.00,105.00,33.00,APPROVED
NE: LINCOLN,08/03/2009 22:08:00,,1611.00,1051.00,339.00,202.00,119.00,160.00,102.00,32.00,APPROVED
NE: LINCOLN,08/03/2009 23:08:00,,1647.00,1070.00,338.00,200.00,122.00,157.00,105.00,32.00,APPROVED
NE: LINCOLN,08/04/2009 00:08:00,,1678.00,1085.00,343.00,205.00,122.00,161.00,106.00,32.00,APPROVED
NE: LINCOLN,08/04/2009 01:08:00,,1733.00,1114.00,350.00,209.00,123.00,162.00,104.00,32.00,APPROVED
NE: LINCOLN,08/04/2009 02:09:00,,1821.00,1175.00,355.00,218.00,126.00,163.00,105.00,32.00,APPROVED
NE: LINCOLN,08/04/2009 03:09:00,,1869.00,1211.00,363.00,219.00,126.00,166.00,108.00,33.00,APPROVED
NE: LINCOLN,08/04/2009 04:09:00,,1920.00,1250.00,372.00,226.00,127.00,167.00,109.00,34.00,APPROVED
NE: LINCOLN,08/04/2009 05:09:00,,1969.00,1286.00,375.00,237.00,129.00,173.00,107.00,37.00,APPROVED
NE: LINCOLN,08/04/2009 06:10:00,,2011.00,1339.00,385.00,245.00,137.00,175.00,111.00,37.00,APPROVED
NE: LINCOLN,08/04/2009 07:10:00,,2055.00,1364.00,391.00,252.00,138.00,177.00,116.00,38.00,APPROVED
NE: LINCOLN,08/04/2009 08:10:00,,2080.00,1380.00,402.00,256.00,140.00,186.00,114.00,38.00,APPROVED
NE: LINCOLN,08/04/2009 09:10:00,,2108.00,1403.00,402.00,261.00,139.00,185.00,114.00,39.00,APPROVED
NE: LINCOLN,08/04/2009 10:11:00,,2185.00,1517.00,427.00,284.00,148.00,192.00,116.00,42.00,APPROVED
NE: LINCOLN,08/04/2009 11:11:00,,2426.00,1733.00,488.00,330.00,165.00,220.00,132.00,49.00,APPROVED
NE: LINCOLN,08/04/2009 12:11:00,,2809.00,2124.00,585.00,414.00,194.00,263.00,149.00,59.00,APPROVED
NE: LINCOLN,08/04/2009 13:11:00,,2366.00,1677.00,496.00,333.00,165.00,223.00,135.00,48.00,APPROVED
NE: LINCOLN,08/04/2009 14:12:00,,2027.00,1340.00,409.00,248.00,138.00,181.00,115.00,38.00,APPROVED
NE: LINCOLN,08/04/2009 15:12:00,,1858.00,1226.00,378.00,226.00,130.00,167.00,110.00,34.00,APPROVED
NE: LINCOLN,08/04/2009 16:12:00,,1796.00,1174.00,361.00,213.00,127.00,164.00,104.00,33.00,APPROVED
NE: LINCOLN,08/04/2009 17:12:00,,1729.00,1129.00,353.00,208.00,125.00,162.00,104.00,33.00,APPROVED
NE: LINCOLN,08/04/2009 18:13:00,,1677.00,1099.00,346.00,207.00,120.00,162.00,106.00,33.00,APPROVED
NE: LINCOLN,08/04/2009 19:13:00,,1660.00,1085.00,344.00,203.00,120.00,161.00,103.00,34.00,APPROVED
NE: LINCOLN,08/04/2009 20:13:00,,1723.00,1146.00,360.00,215.00,127.00,167.00,107.00,34.00,APPROVED
NE: LINCOLN,08/04/2009 21:13:00,,1774.00,1189.00,375.00,233.00,132.00,174.00,113.00,37.00,APPROVED
NE: LINCOLN,08/04/2009 22:14:00,,1770.00,1178.00,372.00,231.00,131.00,176.00,109.00,36.00,APPROVED
NE: LINCOLN,08/04/2009 23:14:00,,1718.00,1125.00,354.00,216.00,125.00,163.00,106.00,33.00,APPROVED
NE: LINCOLN,08/05/2009 00:14:00,,1726.00,1125.00,350.00,203.00,121.00,162.00,104.00,33.00,APPROVED
NE: LINCOLN,08/05/2009 01:14:00,,1774.00,1155.00,348.00,213.00,122.00,158.00,105.00,32.00,APPROVED
NE: LINCOLN,08/05/2009 02:15:00,,1830.00,1187.00,354.00,212.00,121.00,160.00,104.00,32.00,APPROVED
NE: LINCOLN,08/05/2009 03:15:00,,1903.00,1211.00,357.00,213.00,123.00,160.00,104.00,32.00,APPROVED
NE: LINCOLN,08/05/2009 04:15:00,,1921.00,1226.00,359.00,215.00,125.00,161.00,103.00,32.00,APPROVED
NE: LINCOLN,08/05/2009 05:15:00,,1976.00,1246.00,365.00,213.00,125.00,160.00,102.00,32.00,APPROVED
NE: LINCOLN,08/05/2009 06:16:00,,1997.00,1273.00,367.00,220.00,126.00,161.00,103.00,31.00,APPROVED
NE: LINCOLN,08/05/2009 07:16:00,,1992.00,1274.00,369.00,223.00,125.00,162.00,103.00,32.00,APPROVED
NE: LINCOLN,08/05/2009 08:16:00,,1955.00,1267.00,371.00,221.00,126.00,165.00,105.00,33.00,APPROVED
NE: LINCOLN,08/05/2009 09:16:00,,1979.00,1291.00,380.00,229.00,132.00,167.00,106.00,34.00,APPROVED
NE: LINCOLN,08/05/2009 10:16:00,,2015.00,1312.00,388.00,232.00,130.00,170.00,108.00,35.00,APPROVED
NE: LINCOLN,08/05/2009 11:17:00,,2004.00,1298.00,387.00,233.00,131.00,173.00,109.00,35.00,APPROVED
NE: LINCOLN,08/05/2009 12:17:00,,2197.00,1521.00,428.00,267.00,145.00,192.00,115.00,37.00,APPROVED
NE: LINCOLN,08/05/2009 13:17:00,,2558.00,1878.00,528.00,365.00,176.00,239.00,137.00,53.00,APPROVED
NE: LINCOLN,08/05/2009 14:17:00,,2183.00,1497.00,442.00,289.00,147.00,198.00,122.00,39.00,APPROVED
NE: LINCOLN,08/05/2009 15:18:00,,2041.00,1336.00,404.00,241.00,134.00,174.00,108.00,36.00,APPROVED
NE: LINCOLN,08/05/2009 16:18:00,,1943.00,1251.00,377.00,223.00,129.00,166.00,106.00,34.00,APPROVED
NE: LINCOLN,08/05/2009 17:18:00,,1830.00,1174.00,357.00,205.00,124.00,160.00,102.00,31.00,APPROVED
NE: LINCOLN,08/05/2009 18:18:00,,1749.00,1127.00,351.00,200.00,122.00,156.00,100.00,31.00,APPROVED
NE: LINCOLN,08/05/2009 19:19:00,,1711.00,1097.00,347.00,197.00,119.00,153.00,100.00,31.00,APPROVED
NE: LINCOLN,08/05/2009 20:19:00,,1693.00,1089.00,340.00,199.00,118.00,153.00,101.00,30.00,APPROVED
NE: LINCOLN,08/05/2009 21:19:00,,1669.00,1067.00,335.00,192.00,118.00,153.00,102.00,31.00,APPROVED
NE: LINCOLN,08/05/2009 22:19:00,,1646.00,1050.00,329.00,190.00,113.00,150.00,101.00,29.00,APPROVED
NE: LINCOLN,08/05/2009 23:20:00,,1652.00,1053.00,328.00,190.00,115.00,148.00,96.00,29.00,APPROVED
NE: LINCOLN,08/06/2009 00:20:00,,1693.00,1073.00,332.00,191.00,117.00,153.00,100.00,29.00,APPROVED
NE: LINCOLN,08/06/2009 01:20:00,,1762.00,1112.00,337.00,199.00,117.00,154.00,99.00,31.00,APPROVED
NE: LINCOLN,08/06/2009 02:20:00,,1810.00,1142.00,348.00,198.00,119.00,151.00,101.00,29.00,APPROVED
NE: LINCOLN,08/06/2009 03:21:00,,1873.00,1180.00,349.00,203.00,119.00,153.00,101.00,29.00,APPROVED
NE: LINCOLN,08/06/2009 04:21:00,,1898.00,1200.00,349.00,203.00,122.00,156.00,100.00,30.00,APPROVED
NE: LINCOLN,08/06/2009 05:21:00,,1936.00,1222.00,355.00,207.00,118.00,158.00,102.00,30.00,APPROVED
NE: LINCOLN,08/06/2009 06:21:00,,1951.00,1226.00,354.00,212.00,124.00,157.00,102.00,30.00,APPROVED
NE: LINCOLN,08/06/2009 07:22:00,,1986.00,1230.00,357.00,212.00,123.00,159.00,103.00,31.00,APPROVED
NE: LINCOLN,08/06/2009 08:22:00,,1994.00,1256.00,365.00,215.00,127.00,156.00,102.00,32.00,APPROVED
NE: LINCOLN,08/06/2009 09:22:00,,2005.00,1277.00,374.00,222.00,127.00,164.00,101.00,33.00,APPROVED
NE: LINCOLN,08/06/2009 10:22:00,,1994.00,1288.00,377.00,227.00,126.00,166.00,105.00,34.00,APPROVED
NE: LINCOLN,08/06/2009 11:23:00,,2054.00,1338.00,382.00,232.00,132.00,170.00,108.00,35.00,APPROVED
NE: LINCOLN,08/06/2009 12:23:00,,2064.00,1343.00,389.00,235.00,133.00,174.00,110.00,35.00,APPROVED
NE: LINCOLN,08/06/2009 13:23:00,,2020.00,1309.00,379.00,234.00,131.00,167.00,107.00,34.00,APPROVED
NE: LINCOLN,08/06/2009 14:23:00,,1906.00,1219.00,366.00,218.00,124.00,161.00,103.00,31.00,APPROVED
NE: LINCOLN,08/06/2009 15:24:00,,1829.00,1163.00,352.00,202.00,124.00,155.00,102.00,31.00,APPROVED
NE: LINCOLN,08/06/2009 16:24:00,,1771.00,1119.00,345.00,200.00,117.00,152.00,100.00,29.00,APPROVED
NE: LINCOLN,08/06/2009 17:24:00,,1742.00,1100.00,341.00,196.00,117.00,151.00,101.00,31.00,APPROVED
NE: LINCOLN,08/06/2009 18:24:00,,1698.00,1074.00,335.00,191.00,119.00,150.00,100.00,29.00,APPROVED
NE: LINCOLN,08/06/2009 19:25:00,,1681.00,1056.00,333.00,186.00,117.00,148.00,99.00,28.00,APPROVED
NE: LINCOLN,08/06/2009 20:25:00,,1658.00,1050.00,337.00,187.00,116.00,151.00,97.00,28.00,APPROVED
NE: LINCOLN,08/06/2009 21:25:00,,1643.00,1040.00,333.00,189.00,116.00,147.00,97.00,29.00,APPROVED
NE: LINCOLN,08/06/2009 22:25:00,,1619.00,1026.00,327.00,189.00,115.00,149.00,100.00,28.00,APPROVED
NE: LINCOLN,08/06/2009 23:26:00,,1642.00,1035.00,334.00,186.00,116.00,151.00,97.00,29.00,APPROVED
NE: LINCOLN,08/07/2009 00:26:00,,1708.00,1081.00,334.00,193.00,116.00,153.00,100.00,29.00,APPROVED
NE: LINCOLN,08/07/2009 01:26:00,,1749.00,1115.00,345.00,198.00,118.00,155.00,101.00,30.00,APPROVED
